10146,10643211755_10153917694036756
17863,10643211755_10152985904556756
8787,10643211755_10154022783661756
12784,10643211755_10153617411811756
89,10643211755_10155828063366756
15920,10643211755_10153242616956756
22610,10643211755_10102941701253913
15725,10643211755_10153266632201756
26202,10643211755_10152012026991756
2026,10643211755_10155626030921756
27090,10643211755_10151900150821756
26815,10643211755_10151937257331756
970,10643211755_10155730019656756
12502,10643211755_10153653834261756
4068,10643211755_10155434707686756
7545,10643211755_10155043148906756
20150,10643211755_10152693409021756
25869,10643211755_10152044303501756
12777,10643211755_10153618267116756
24012,10643211755_10100557093432243
4885,10643211755_10155349298596756
18090,10643211755_10152963477036756
10364,10643211755_10153899687796756
13690,10643211755_10153498179286756
1169,10643211755_10155709334636756
2796,10643211755_10155556195031756
11982,10643211755_10153713199526756
21689,10643211755_10152503582561756
27509,10643211755_10151852108091756
22983,10643211755_10152067178004965
20664,10643211755_10152632665911756
19710,10643211755_10152750169046756
23232,10643211755_10152685489969922
12051,10643211755_10153704948266756
24961,10643211755_10152139701211756
21863,10643211755_10152480166536756
7088,10643211755_10155104648526756
25225,10643211755_10152114290766756
3399,10643211755_10155496511711756
25831,10643211755_10152047332906756
15879,10643211755_10153248598461756
16471,10643211755_10153184974546756
22154,10643211755_10152440626881756
7027,10643211755_10155110200251756
1182,10643211755_10155707955256756
18751,10643211755_10152875523146756
16589,10643211755_10153171510951756
24125,10643211755_10152235154476756
27994,10643211755_10151804247476756
3740,10643211755_10155462399531756
25232,10643211755_10152113260311756
12445,10643211755_10153660394886756
18266,10643211755_10152944961996756
22441,10643211755_10101924875585782
3513,10643211755_10155483966246756
25157,10643211755_10152119904396756
6719,10643211755_10155154856366756
21966,10643211755_10152467089506756
25984,10643211755_10152033179611756
25078,10643211755_10152126415316756
8737,10643211755_10154026532626756
4765,10643211755_10155361390916756
11737,10643211755_10153747260486756
23242,10643211755_10152684814094922
5023,10643211755_10155335563841756
16909,10643211755_10153113326801756
2830,10643211755_10155553776651756
27347,10643211755_10151868794636756
6982,10643211755_10155116875276756
7009,10643211755_10155112924046756
14586,10643211755_10153393759406756
15136,10643211755_10153330018056756
25542,10643211755_10152082863981756
26373,10643211755_10151997098381756
6252,10643211755_10155206813361756
6592,10643211755_10155169006586756
27839,10643211755_10151819453046756
27385,10643211755_10151865784576756
10819,10643211755_10153859323901756
6194,10643211755_10155212607366756
27080,10643211755_10151901618681756
25591,10643211755_10152076500391756
23077,10643211755_10201851766756189
14336,10643211755_10153425937191756
13418,10643211755_10153542498241756
17571,10643211755_10153017820196756
5991,10643211755_10155239107296756
13358,10643211755_10153550397166756
16338,10643211755_10153197876341756
5663,10643211755_10155273955886756
12384,10643211755_10153665941351756
24053,10643211755_10100555414212413
9798,10643211755_10153943438601756
305,10643211755_10155805423316756
2410,10643211755_10155588559481756
1700,10643211755_10155654604571756
17279,10643211755_10153051896656756
19473,10643211755_10152785912671756
10504,10643211755_10153887985246756
3599,10643211755_10155476648741756
23148,10643211755_10152695261839922
15475,10643211755_10153290443526756
27076,10643211755_10151901871821756
27402,10643211755_10151863898011756
678,10643211755_10155756983506756
25792,10643211755_10152053738841756
2151,10643211755_10155610037016756
13551,10643211755_10153515378626756
13934,10643211755_10153474506216756
12195,10643211755_10153690161781756
16131,10643211755_10153220016866756
13037,10643211755_10153585561781756
5388,10643211755_10155298942446756
12334,10643211755_10153672711761756
5925,10643211755_10155245818161756
13935,10643211755_10153474383766756
9632,10643211755_10153957489556756
19347,10643211755_10152807554661756
15813,10643211755_10153255555086756
19271,10643211755_10152816250496756
19076,10643211755_10152838879201756
12901,10643211755_10153603498161756
27242,10643211755_10151880210261756
26571,10643211755_10151977326371756
21020,10643211755_10152587614071756
25985,10643211755_10152032977581756
3540,10643211755_10155481302381756
5923,10643211755_10155239680486756
2179,10643211755_10155607645966756
16600,10643211755_10153169665966756
5811,10643211755_10155259104531756
22018,10643211755_10152459298891756
22611,10643211755_10201982752550752
19558,10643211755_10152770949686756
18519,10643211755_10152915049696756
28122,10643211755_10151791039236756
5993,10643211755_10155239647706756
23520,10643211755_10100581616373073
14057,10643211755_10153461909036756
4298,10643211755_10155413362601756
584,10643211755_10155767089021756
17338,10643211755_10153045996846756
17438,10643211755_10153032005056756
21598,10643211755_10152513551921756
3416,10643211755_10155494259071756
6434,10643211755_10155187706666756
13374,10643211755_10153548621656756
21052,10643211755_10152583046406756
1883,10643211755_10155637034836756
1945,10643211755_10155631827276756
22784,10643211755_10201939235782860
9039,10643211755_10154002566346756
22593,10643211755_10201988477133863
7255,10643211755_10155084935676756
3601,10643211755_10155475211621756
432,10643211755_10155786047111756
5801,10643211755_10155259873261756
12712,10643211755_10153626349126756
20430,10643211755_10152661337191756
833,10643211755_10155741760541756
13151,10643211755_10153573326816756
5627,10643211755_10155278326711756
5731,10643211755_10155266913761756
20491,10643211755_10152653021306756
6397,10643211755_10155192758086756
7676,10643211755_10155029397156756
10461,10643211755_10153892605031756
26447,10643211755_10151992126406756
16099,10643211755_10153223069596756
2449,10643211755_10155585124926756
27350,10643211755_10151868811836756
3643,10643211755_10155472938761756
798,10643211755_10155745577476756
12119,10643211755_10153698806801756
16968,10643211755_10153096823261756
15997,10643211755_10153234278161756
23804,10643211755_10102033159458950
1986,10643211755_10155629266576756
151,10643211755_10155821096611756
26304,10643211755_10152001947311756
5482,10643211755_10155289615611756
6062,10643211755_10155232070426756
25356,10643211755_10152101984146756
13957,10643211755_10153471012956756
5135,10643211755_10155327748456756
8345,10643211755_10154956204301756
5044,10643211755_10155335127316756
16597,10643211755_10153170804766756
3595,10643211755_10155477216011756
24652,10643211755_10152174265016756
8960,10643211755_10154008997881756
26385,10643211755_10151996212401756
8446,10643211755_10154059934336756
19813,10643211755_10152735584771756
721,10643211755_10155753859631756
388,10643211755_10155792192271756
13092,10643211755_10153580025416756
689,10643211755_10155756844876756
23752,10643211755_10100570621941003
12742,10643211755_10153622860661756
17644,10643211755_10153008868711756
4262,10643211755_10155416262466756
16414,10643211755_10153189356076756
26019,10643211755_10152030312756756
6001,10643211755_10155239196271756
23260,10643211755_10101860050510752
926,10643211755_10155733821136756
6866,10643211755_10155131893746756
24450,10643211755_10152193858526756
3306,10643211755_10155504987826756
16709,10643211755_10153157778461756
10524,10643211755_10153885874421756
14021,10643211755_10153464912516756
22061,10643211755_10152454579766756
4242,10643211755_10155417292641756
7579,10643211755_10155040656261756
9684,10643211755_10153953227221756
14464,10643211755_10153409136911756
21791,10643211755_10152490805851756
5512,10643211755_10155287231081756
10929,10643211755_10153848748371756
9775,10643211755_10153945260951756
27716,10643211755_10151827950851756
25321,10643211755_10152105498146756
17232,10643211755_10153058567851756
26189,10643211755_10152013426201756
5575,10643211755_10155282545966756
26414,10643211755_10151994295906756
16141,10643211755_10153218937871756
12495,10643211755_10153654930921756
16248,10643211755_10153206400001756
7028,10643211755_10155110041366756
5950,10643211755_10155243303891756
11903,10643211755_10153721552296756
14678,10643211755_10153383772026756
15050,10643211755_10153341542616756
24321,10643211755_10152207206526756
20895,10643211755_10152604391556756
22433,10643211755_10202032038022858
5646,10643211755_10155275678991756
4811,10643211755_10155355526626756
18059,10643211755_10152966263951756
27112,10643211755_10151897415171756
19960,10643211755_10152717503661756
22167,10643211755_10152439823086756
12732,10643211755_10153624351921756
18876,10643211755_10152860729231756
18986,10643211755_10152848151341756
8841,10643211755_10154018669261756
22976,10643211755_10202488983079532
15077,10643211755_10153337627871756
23190,10643211755_10101865214197682
20868,10643211755_10152607502721756
19150,10643211755_10152829784846756
2604,10643211755_10155573317821756
16809,10643211755_10153148202896756
17812,10643211755_10152991884336756
18359,10643211755_10152933476636756
5158,10643211755_10155324622351756
14139,10643211755_10153453271396756
24743,10643211755_10152163373336756
22576,10643211755_10101914555562192
27995,10643211755_10151804264471756
22111,10643211755_10152444973701756
27591,10643211755_10151841777421756
4769,10643211755_10155360864091756
21944,10643211755_10152471056221756
21251,10643211755_10152561219161756
21366,10643211755_10152544553421756
12977,10643211755_10153593154116756
17822,10643211755_10152991156381756
24289,10643211755_10152213399921756
17987,10643211755_10152973654476756
18942,10643211755_10152854003291756
13004,10643211755_10153589180511756
19785,10643211755_10152739504706756
23492,10643211755_10101836792884222
22349,10643211755_10202055241242924
4753,10643211755_10155363147776756
1370,10643211755_10155686892846756
5966,10643211755_10155239274201756
16262,10643211755_10153204899626756
19227,10643211755_10152821776516756
7307,10643211755_10155080434091756
393,10643211755_10155790705396756
13177,10643211755_10153570435736756
18089,10643211755_10152963603501756
9090,10643211755_10153999357186756
138,10643211755_10155823271301756
2285,10643211755_10155600160906756
25433,10643211755_10152094596876756
11825,10643211755_10153736091861756
12442,10643211755_10153660721326756
24657,10643211755_10152173976691756
15365,10643211755_10153303438681756
27572,10643211755_10151843452726756
2098,10643211755_10155613412146756
12888,10643211755_10153604889581756
16386,10643211755_10153192933046756
15673,10643211755_10153270933776756
4073,10643211755_10155434161746756
25175,10643211755_10152118596521756
12265,10643211755_10153683039701756
14957,10643211755_10153350069216756
28021,10643211755_10151800658786756
19171,10643211755_10152827767106756
17321,10643211755_10153047336416756
12827,10643211755_10153611981871756
26739,10643211755_10151949641511756
17647,10643211755_10153008665316756
5641,10643211755_10155276385046756
25603,10643211755_10152075633371756
1501,10643211755_10155675696686756
24411,10643211755_10152197282806756
15426,10643211755_10153294736611756
9745,10643211755_10153947549216756
8641,10643211755_10154038295171756
13425,10643211755_10153541577661756
2688,10643211755_10155563087296756
24658,10643211755_10152173908566756
9494,10643211755_10153967024016756
13128,10643211755_10153576578506756
21717,10643211755_10152498470296756
9339,10643211755_10153978953766756
23953,10643211755_10100560099203653
8828,10643211755_10154019848321756
4681,10643211755_10155371011986756
1276,10643211755_10155700030366756
17659,10643211755_10153006929366756
1297,10643211755_10155697847311756
19983,10643211755_10152714089491756
